"id","signal_timestamp","uuid","major","minor","service_uuid","bluetooth_address","bluetooth_name","beacon_type_code","parser_identifier","tx_power","rssi","running_average_rssi","distance","calculated_distance","beacon_id","device_id"
"5271","2022-04-08 20:34:20.357+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38224","62705",-1,"EF:7B:1F:7D:B9:C2","UG80",1275068949,NULL,-72,-81,"-85","1.8835567528602395",NULL,NULL,"1"
"5272","2022-04-08 20:34:20.357+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38158","62639",-1,"D6:5F:59:DD:D1:36","UG42",1275068949,NULL,-72,-95,"-88.25","2.2807490452840997",NULL,NULL,"1"
"5273","2022-04-08 20:34:20.357+00","f0018b9b-7509-4c31-a905-1a27d39c003c","10082","10107",-1,"FA:CF:84:A9:1E:0D",NULL,1275068949,NULL,-77,-98,"-96.86666666666666","2.623743863607662",NULL,NULL,"1"
"5274","2022-04-08 20:34:20.357+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38142","62623",-1,"C1:A4:0E:C6:DE:0D","UG33",1275068949,NULL,-72,-90,"-90","2.5337382706296463",NULL,NULL,"1"
"5275","2022-04-08 20:34:20.357+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38164","62645",-1,"C8:9A:78:CF:38:FD","UG47",1275068949,NULL,-72,-98,"-94.5","3.334224055332304",NULL,NULL,"1"
"5276","2022-04-08 20:34:20.871+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39154","8591",-1,"F8:7D:55:C5:34:DC","UG100",1275068949,NULL,-72,-72,"-87.5","2.1810995809465354",NULL,NULL,"1"
"5277","2022-04-08 20:34:20.871+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38672","14709",-1,"CC:82:13:AA:92:E0","UG96",1275068949,NULL,-72,-98,"-100","4.674755440533111",NULL,NULL,"1"
"5278","2022-04-08 20:34:20.871+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38142","62623",-1,"C1:A4:0E:C6:DE:0D","UG33",1275068949,NULL,-72,-88,"-89","2.3855647532599296",NULL,NULL,"1"
"5279","2022-04-08 20:34:21.383+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38082","62563",-1,"F3:E9:45:93:69:BD","UG1",1275068949,NULL,-72,-93,"-89.5","2.458420804268288",NULL,NULL,"1"
"5280","2022-04-08 20:34:21.383+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38782","21451",-1,"EC:7E:E7:6F:95:01","UG97",1275068949,NULL,-72,-87,"-91","2.692034122517204",NULL,NULL,"1"
"5281","2022-04-08 20:34:21.383+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38485","33854",-1,"C7:9F:34:F5:3B:0A","UG95",1275068949,NULL,-72,-89,"-80.5","1.4638524246758187",NULL,NULL,"1"
"5282","2022-04-08 20:34:21.899+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38142","62623",-1,"C1:A4:0E:C6:DE:0D","UG33",1275068949,NULL,-72,-95,"-90","2.5337382706296463",NULL,NULL,"1"
"5283","2022-04-08 20:34:22.416+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38157","62638",-1,"F8:76:4D:F7:1A:B2","UG41",1275068949,NULL,-72,-85,"-81.16666666666667","1.5177502919933266",NULL,NULL,"1"
"5284","2022-04-08 20:34:22.932+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38289","59491",-1,"C0:C8:31:4B:B8:6F","UG91",1275068949,NULL,-72,-96,"-98.5","4.263597463531802",NULL,NULL,"1"
"5285","2022-04-08 20:34:23.447+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38113","62594",-1,"EC:CF:61:BD:6A:68","UG16",1275068949,NULL,-72,-81,"-90","2.5337382706296463",NULL,NULL,"1"
"5286","2022-04-08 20:34:23.447+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38224","62705",-1,"EF:7B:1F:7D:B9:C2","UG80",1275068949,NULL,-72,-94,"-86.16666666666667","2.0160412793933977",NULL,NULL,"1"
"5287","2022-04-08 20:34:23.447+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38164","62645",-1,"C8:9A:78:CF:38:FD","UG47",1275068949,NULL,-72,-101,"-98","4.13458776611357",NULL,NULL,"1"
"5288","2022-04-08 20:34:23.963+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38289","59491",-1,"C0:C8:31:4B:B8:6F","UG91",1275068949,NULL,-72,-101,"-101","4.969996680295487",NULL,NULL,"1"
"5289","2022-04-08 20:34:23.963+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","47048","63762",-1,"DA:86:4A:7E:9D:8E","UG201",1275068949,NULL,-72,-98,"-99","4.396561432612888",NULL,NULL,"1"
"5290","2022-04-08 20:34:24.479+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39154","8591",-1,"F8:7D:55:C5:34:DC","UG100",1275068949,NULL,-72,-82,"-86.4","2.0438474402182996",NULL,NULL,"1"
"5291","2022-04-08 20:34:24.479+00","f0018b9b-7509-4c31-a905-1a27d39c003c","10082","10107",-1,"FA:CF:84:A9:1E:0D",NULL,1275068949,NULL,-77,-103,"-97.23076923076923","2.6785101768095885",NULL,NULL,"1"
"5292","2022-04-08 20:34:24.479+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38148","62629",-1,"D9:E5:CF:CC:4B:ED","UG36",1275068949,NULL,-72,-86,"-94.33333333333333","3.3002856622544394",NULL,NULL,"1"
"5293","2022-04-08 20:34:24.997+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38113","62594",-1,"EC:CF:61:BD:6A:68","UG16",1275068949,NULL,-72,-88,"-88","2.246969226666544",NULL,NULL,"1"
"5294","2022-04-08 20:34:24.997+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38142","62623",-1,"C1:A4:0E:C6:DE:0D","UG33",1275068949,NULL,-72,-95,"-92.5","2.9497082883414505",NULL,NULL,"1"
"5295","2022-04-08 20:34:25.513+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38951","9185",-1,"F6:96:56:5C:49:B1","UG98",1275068949,NULL,-72,-84,"-93","3.0412930401524756",NULL,NULL,"1"
"5296","2022-04-08 20:34:26.027+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38293","18865",-1,"CC:E7:F0:32:87:2A","UG92",1275068949,NULL,-72,-104,"-104","5.966778053788412",NULL,NULL,"1"
"5297","2022-04-08 20:34:26.027+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38113","62594",-1,"EC:CF:61:BD:6A:68","UG16",1275068949,NULL,-72,-84,"-86","1.9964520716223102",NULL,NULL,"1"
"5298","2022-04-08 20:34:26.027+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39154","8591",-1,"F8:7D:55:C5:34:DC","UG100",1275068949,NULL,-72,-90,"-85.6","1.9503498354399933",NULL,NULL,"1"
"5299","2022-04-08 20:34:26.027+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38102","62583",-1,"C3:C7:36:67:BF:06","UG11",1275068949,NULL,-72,-90,"-90","2.5337382706296463",NULL,NULL,"1"
"5300","2022-04-08 20:34:26.027+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38142","62623",-1,"C1:A4:0E:C6:DE:0D","UG33",1275068949,NULL,-72,-96,"-93.33333333333333","3.103997883460371",NULL,NULL,"1"
"5301","2022-04-08 20:34:26.544+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38131","62612",-1,"DC:C8:87:D1:16:7F","UG28",1275068949,NULL,-72,-87,"-92","2.861021058148136",NULL,NULL,"1"
"5302","2022-04-08 20:34:26.544+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38157","62638",-1,"F8:76:4D:F7:1A:B2","UG41",1275068949,NULL,-72,-93,"-82.25","1.6111385968815857",NULL,NULL,"1"
"5303","2022-04-08 20:34:27.06+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38226","62707",-1,"F2:A1:41:0E:2E:FE","UG81",1275068949,NULL,-72,-100,"-100","4.674755440533111",NULL,NULL,"1"
"5304","2022-04-08 20:34:27.06+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38150","62631",-1,"E3:56:13:37:CC:E4","UG38",1275068949,NULL,-72,-99,"-99","4.396561432612888",NULL,NULL,"1"
"5305","2022-04-08 20:34:27.575+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38097","62578",-1,"DA:0B:27:E3:F0:DD","UG7",1275068949,NULL,-72,-85,"-90.5","2.611585939318556",NULL,NULL,"1"
"5306","2022-04-08 20:34:27.575+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38140","62621",-1,"DD:32:EF:27:51:C0","UG32",1275068949,NULL,-72,-100,"-92.5","2.9497082883414505",NULL,NULL,"1"
"5307","2022-04-08 20:34:28.092+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39154","8591",-1,"F8:7D:55:C5:34:DC","UG100",1275068949,NULL,-72,-90,"-85.4","1.9277744067023113",NULL,NULL,"1"
"5308","2022-04-08 20:34:28.092+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38083","62564",-1,"FC:F7:73:13:8F:16","UG2",1275068949,NULL,-72,-97,"-97","3.888039871823217",NULL,NULL,"1"
"5309","2022-04-08 20:34:28.092+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38133","62614",-1,"EE:D0:18:93:98:31","UG29",1275068949,NULL,-72,-83,"-86","1.9964520716223102",NULL,NULL,"1"
"5310","2022-04-08 20:34:28.608+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38097","62578",-1,"DA:0B:27:E3:F0:DD","UG7",1275068949,NULL,-72,-91,"-91","2.692034122517204",NULL,NULL,"1"
"5311","2022-04-08 20:34:29.119+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38951","9185",-1,"F6:96:56:5C:49:B1","UG98",1275068949,NULL,-72,-78,"-87","2.1174309619664484",NULL,NULL,"1"
"5312","2022-04-08 20:34:29.119+00","f0018b9b-7509-4c31-a905-1a27d39c003c","10082","10107",-1,"FA:CF:84:A9:1E:0D",NULL,1275068949,NULL,-77,-96,"-96.4","2.5553177248034586",NULL,NULL,"1"
"5313","2022-04-08 20:34:29.119+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38672","14709",-1,"CC:82:13:AA:92:E0","UG96",1275068949,NULL,-72,-95,"-98","4.13458776611357",NULL,NULL,"1"
"5314","2022-04-08 20:34:29.628+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38113","62594",-1,"EC:CF:61:BD:6A:68","UG16",1275068949,NULL,-72,-80,"-82.5","1.633752276347467",NULL,NULL,"1"
"5315","2022-04-08 20:34:29.628+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38142","62623",-1,"C1:A4:0E:C6:DE:0D","UG33",1275068949,NULL,-72,-91,"-92.75","2.9951336180862773",NULL,NULL,"1"
"5316","2022-04-08 20:34:29.628+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38133","62614",-1,"EE:D0:18:93:98:31","UG29",1275068949,NULL,-72,-80,"-83","1.6802196203651019",NULL,NULL,"1"
"5317","2022-04-08 20:34:30.137+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38097","62578",-1,"DA:0B:27:E3:F0:DD","UG7",1275068949,NULL,-72,-85,"-88","2.246969226666544",NULL,NULL,"1"
"5318","2022-04-08 20:34:30.137+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","47048","63762",-1,"DA:86:4A:7E:9D:8E","UG201",1275068949,NULL,-72,-94,"-98","4.13458776611357",NULL,NULL,"1"
"5319","2022-04-08 20:34:30.137+00","f0018b9b-7509-4c31-a905-1a27d39c003c","10132","10157",-1,"CF:BF:1A:C6:84:07",NULL,1275068949,NULL,-77,-100,"-99.5","3.0485534684795237",NULL,NULL,"1"
"5320","2022-04-08 20:34:30.137+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38951","9185",-1,"F6:96:56:5C:49:B1","UG98",1275068949,NULL,-72,-72,"-84","1.7782905478357034",NULL,NULL,"1"
"5321","2022-04-08 20:34:30.137+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38137","62618",-1,"E7:37:35:3A:43:C1","UG31",1275068949,NULL,-72,-86,"-89","2.3855647532599296",NULL,NULL,"1"
"5322","2022-04-08 20:34:30.137+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38092","62573",-1,"CC:B7:86:C0:10:58","UG6",1275068949,NULL,-72,-94,"-94","3.2334700699621974",NULL,NULL,"1"
"5323","2022-04-08 20:34:30.644+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38082","62563",-1,"F3:E9:45:93:69:BD","UG1",1275068949,NULL,-72,-94,"-90.66666666666667","2.638109537704791",NULL,NULL,"1"
"5324","2022-04-08 20:34:30.644+00","f0018b9b-7509-4c31-a905-1a27d39c003c","10082","10107",-1,"FA:CF:84:A9:1E:0D",NULL,1275068949,NULL,-77,-97,"-97","2.6436574351928837",NULL,NULL,"1"
